cost,weight,type
0.14938116448292826,0.14645935603751925,0
0.06736768460366736,0.25712773972418834,0
0.13144370533050384,0.13118979041719508,0
0.25116918421703927,0.12891177336842508,0
0.3915004673017173,0.2542921520919863,0
0.24592545217503037,0.24295021032383568,0
0.25471564594724927,0.2136663453972219,0
0.2001801163018061,0.16300934170694115,0
0.1725936992996097,0.22536990520100922,0
0.09254821226433069,0.21375747188379526,0
0.15697631906596082,0.26501834024047904,0
0.18624458594025403,0.21501242691938932,0
0.2607975116551467,0.1596754116919774,0
0.2804682321203986,0.26732884213007885,0
0.2752871229837721,0.2714097866767025,0
0.24454406446829496,0.23936223445280003,0
0.29919302097891604,0.23226126425910362,0
0.1338837811853616,0.12264443065557257,0
0.1643808787499311,0.28890852687829627,0
0.21002311194136056,0.10219554293970716,0
0.16576129089614988,0.11171647259725156,0
0.19557005271068675,0.1896626767204764,0
0.26008372754120385,0.188029608107394,0
0.26076943735763675,0.11889767176271629,0
0.2589312344613656,0.22911557517319903,0
0.1772498012673253,0.28755690991709637,0
0.14577005241712135,0.13521014644313017,0
0.2622127192918832,0.27943418707362927,0
0.11584765874999656,0.061527014663648724,0
0.1611831574605954,0.09906075192248398,0
0.14145328241707444,0.21461936034534704,0
0.1945445051912249,0.19764023912797493,0
0.24910568669172886,0.19231953846335706,0
0.2809250832201376,0.2754854594293789,0
0.18207703181152213,0.2535804355385232,0
0.12502196900189108,0.014190518905674694,0
0.14460603216209653,0.30105103525518284,0
0.19478852848742456,0.18291445866561945,0
0.24084294647100482,0.25353940438748007,0
0.2857369950702073,0.21263827800456434,0
0.23634926784804183,0.27944633745646447,0
0.24552119007143197,0.2501632357712939,0
0.2016657917270377,0.1930490560449437,0
0.1977247756181261,0.11110873744376064,0
0.2060582993378802,0.27136914102351467,0
0.2566579001531797,0.3573460309311124,0
0.11792134130665342,0.1938075119978659,0
0.10551162051104086,0.23780507513077623,0
0.2772429362838789,0.21956927410723348,0
0.1538037962653721,0.15414715200318627,0
0.1228719323759529,0.2703452337952133,0
0.2842100663029381,0.19010369789842413,0
0.33317259726937243,0.24374641072625824,0
0.09273219070847702,0.2219161424022761,0
0.20036143888718372,0.21924004675346762,0
0.16098887129190861,0.28609038247017365,0
0.2633186218757527,0.19992050602198705,0
0.28504489174136893,0.013176266293920458,0
0.12507820437990172,0.09985244100302158,0
0.21970755206428466,0.2420951644492168,0
0.2310881986592413,0.1766051531819068,0
0.195094818579492,0.125053472111195,0
0.17367420888113164,0.3089982419220756,0
0.25818741295881104,0.14074310466397177,0
0.10978266784502647,0.18898556469217132,0
0.21829751549678997,0.24933879100445067,0
0.1717003447189472,0.17289697675328533,0
0.22546017507531746,0.24620332702760916,0
0.3259050784016168,0.25548439504542947,0
0.17555418581738477,0.2330429209795058,0
0.1172023801384345,0.29118271775007637,0
0.1720923779021415,0.3315970323455655,0
0.18388106315705335,0.2771237378022709,0
0.21657788360228694,0.24438105872571553,0
0.25254372654131396,0.3209708011323652,0
0.21541154115413055,0.22335619733483447,0
0.22881144839298898,0.2864147883313665,0
0.20313538387006871,0.2865419976387533,0
0.22294101597574473,0.27799353506249624,0
0.2952176522719904,0.14747761760541875,0
0.21061595946890788,0.15002994794923188,0
0.19734621474611802,0.1435308196659502,0
0.24662742183216277,0.1730185769561017,0
0.32075859418204344,0.24027269785963337,0
0.1965256052593284,0.11894366952190481,0
0.220352478363837,0.22883312931348582,0
0.28732748489691323,0.33754762875159633,0
0.18576066004365707,0.09989781675920516,0
0.20263260062808372,0.24770716246956354,0
0.1396838999287322,0.11061590169846783,0
0.26172486571682546,0.20481156766516304,0
0.2689493297473564,0.18538590646371406,0
0.23194545450826592,0.17464472543957907,0
0.14935464479795954,0.20571634996351593,0
0.17483180420232308,0.28954541752260504,0
0.1697293324253899,0.18838488481408508,0
0.25390681500706747,0.2563052473710519,0
0.18611796057918847,0.2563847474417028,0
0.23243051008000093,0.14975032630441007,0
0.2474115061536524,0.1854108718808593,0
0.1437285394173831,0.24189554634853838,0
0.21693898762682676,0.20232094910303072,0
0.23446967545021336,0.22838786267424277,0
0.13205126257498465,0.17590542971042983,0
0.19195858004659053,0.2245191324814972,0
0.309601407803252,0.20762731378921387,0
0.3058564195078763,0.27968110675813895,0
0.31203900585409783,0.33132413863529747,0
0.2871323174319927,0.20969500741755165,0
0.12362496484559463,0.18018645650601178,0
0.17440214011882663,0.14948212614130638,0
0.17476473890556965,0.2155597081441153,0
0.24675475193096322,0.29652319511932645,0
0.20957670622194027,0.16918736135422147,0
0.13711346704420643,0.2308357286380122,0
0.24335597988843702,0.18526955589979638,0
0.25950542663841697,0.2486216808042694,0
0.18904190397656304,0.10094002682749341,0
0.24741466774778134,0.2927601760820162,0
0.356355893699461,0.16082464227910664,0
0.2437659412405149,0.32757702249227383,0
0.17855794113734505,0.15971280775332988,0
0.2211929686368025,0.1607125742861913,0
0.3129362761431537,0.22008921766292555,0
0.23038379458959288,0.22948275966493706,0
0.14417059252093936,0.39398472414345337,0
0.25913930715551464,0.17783712346174999,0
0.21772054776029276,0.1891771792813412,0
0.14552106752786353,0.22947634190107172,0
0.2718072911391034,0.15113185590523287,0
0.29906778115318555,0.2772889025860015,0
0.17303091200704337,0.2278917086564619,0
0.12032899922568777,0.18465879768984744,0
0.1321198630329198,0.21479385794353595,0
0.1743453226962745,0.1109963504181374,0
0.23774603110672554,0.11202695234841885,0
0.22894352611988703,0.18339826733613263,0
0.2954925927567766,0.21730986120711895,0
0.14082144389028314,0.2678873160856403,0
0.06770829138354559,0.24104368581611274,0
0.0951354241912414,0.15708366751570962,0
0.23298294965154176,0.20898378104455115,0
0.19859340901649064,0.07979281473150554,0
0.22429566404751772,0.15379291270667186,0
0.17653337924971532,0.244432036939955,0
0.2716131471149707,0.29056053584290487,0
0.17774760944992632,0.2855762623691535,0
0.11741084784481766,0.17811777476248147,0
0.1211676730408808,0.19318307913769986,0
0.22085640474728643,0.1094472145471667,0
0.14405813822376123,0.25378136854136907,0
0.18852030079565169,0.2395892716423182,0
0.1222042180600343,0.2703919277768216,0
0.24283540613334717,0.19133879259407527,0
0.2734854721854526,0.3062546282070776,0
0.24094555389124891,0.17359221105792677,0
0.2264965749573995,0.26340142985862464,0
0.12411843238239957,0.17135581005349745,0
0.15790808260132586,0.21885300856830162,0
0.21109969534068013,0.11544275302429367,0
0.31016748577066844,0.09900577749125239,0
0.11443090098949407,0.30126917109982476,0
0.2190977923273489,0.20765495055141153,0
0.23546827086601174,0.20061276822678348,0
0.16141199223715402,0.2739251745837952,0
0.2772451552351771,0.17460293769360688,0
0.20874226382567568,0.20443851873191235,0
0.23710812674813228,0.26841247272439966,0
0.24283475825343345,0.1092081460582026,0
0.14562825798777485,0.3015225384575166,0
0.11885754723339004,0.2448192086092922,0
0.15868451655330273,0.10263267092164159,0
0.2671178345777673,0.2621146474332847,0
0.21358442702931602,0.1551241979792584,0
0.2125810675265768,0.1814736044896629,0
0.10704067995035847,0.1343496670427052,0
0.19870136406447542,0.23392572269971118,0
0.2245349023091581,0.16380019055723904,0
0.15080168832597804,0.24208443697441404,0
0.17801583472673785,0.11024735134794895,0
0.13621752244014754,0.1181153863927946,0
0.2609168188160777,0.2081137450636713,0
0.19863497208402947,0.22850702305227022,0
0.2272234109339007,0.2131907401875363,0
0.25566849026807575,0.21601247315974634,0
0.14613833997853382,0.27464275502489444,0
0.15841142095519958,0.26395226641486474,0
0.24535676772537487,0.24370019640146423,0
0.2937511768353351,0.300714619695717,0
0.2438021940867742,0.25189045281965516,0
0.26989014265389555,0.3750187802120613,0
0.15641641914973195,0.1559599102502279,0
0.22989497443156898,0.3968744459766473,0
0.24772681419546708,0.2890696633202138,0
0.21224531760166382,0.12649106727942033,0
0.24197357472594802,0.0,0
0.1885084983089086,0.1256244653311601,0
0.1566006055738046,0.18968803483586796,0
0.1804310891499806,0.19316579819935525,0
0.1280221467678698,0.18933922241864548,0
0.3212107260825953,0.25926002418284505,0
0.17262555464225116,0.16941350347975362,0
0.19264463250621117,0.21219495879414235,0
0.24904153311394056,0.28457369543807814,0
0.2842467021913636,0.11289404336938923,0
0.2569268271752098,0.305214313503245,0
0.20610356714136877,0.15294498746485308,0
0.14488076317069798,0.14772134530122102,0
0.17580214277707948,0.2296647633937814,0
0.34323287806642205,0.10887741493047534,0
0.2630414684247026,0.17007624962030715,0
0.18338180360374504,0.2258892921110909,0
0.2034187842001949,0.13409646252462462,0
0.16223608501364126,0.21231004984351567,0
0.2634950606735129,0.2576950014799985,0
0.27768257143376185,0.25928801653358197,0
0.27544686353710335,0.28186955482029125,0
0.11250246323419547,0.32873982526251777,0
0.13584777303421827,0.30348504711283625,0
0.13824083944073784,0.23992366444579524,0
0.25688521772365874,0.2796485277583502,0
0.20659993592332987,0.22899900361266573,0
0.1467327660587582,0.07342308190508708,0
0.2444716769801946,0.25600217405281894,0
0.20394363575822594,0.2884380804718077,0
0.18163770638714052,0.14323530011172786,0
0.2209494331208614,0.1462122574509871,0
0.13040242166080382,0.19168028055204572,0
0.2065721593812538,0.13555745840964856,0
0.28372346958498823,0.30118435326349935,0
0.2695567598098685,0.2354756777536246,0
0.22373916213425413,0.09645402982523234,0
0.24223326235197934,0.2785944580922467,0
0.14958659328837648,0.18453706677224113,0
0.18133458836301045,0.11026775891760598,0
0.163234693895766,0.16207122990650902,0
0.21520985449109428,0.243706960891849,0
0.11990664137225794,0.27427655532509126,0
0.24067716103349013,0.23297617612453178,0
0.24554508531905886,0.19879077187811844,0
0.20115378405163867,0.19833234735517954,0
0.17170236317161172,0.2699805616860497,0
0.17127423424929647,0.09742237994450945,0
0.08930346806033095,0.24916529426060702,0
0.24480349922664618,0.1031495271712331,0
0.2590987705212805,0.12788389097042774,0
0.1546593822899536,0.2041352161089207,0
0.25141692721177344,0.21734120894005057,0
0.2516350143638048,0.1985585836396707,0
0.25843717590246873,0.2583702691004609,0
0.21969917900193486,0.20561497288957237,0
0.2521778599260917,0.18991903445592812,0
0.20865017510241463,0.023483253772382185,0
0.12441070402894314,0.3076252503233231,0
0.1795032323454585,0.2270839056547943,0
0.2367802965192554,0.13470205639261437,0
0.10741720291834306,0.24943634522466163,0
0.1809624000557893,0.11273318940434857,0
0.25046573326403004,0.2883773529281853,0
0.2540519640478839,0.37844785951664967,0
0.2827686621730605,0.20873014671851725,0
0.06368801397516226,0.1425806832125871,0
0.1874491024305345,0.29836206087629813,0
0.13295417375843932,0.25439534920321827,0
0.1979044388528701,0.12202833418652854,0
0.26760856246532905,0.30508918732435497,0
0.26136428837526376,0.09090707238270276,0
0.24513882122163913,0.34448105526315853,0
0.19629779990859128,0.2707857105128278,0
0.23641991967632736,0.08070482123751295,0
0.22584829105385984,0.23956575350375917,0
0.24376687041701933,0.2182931848163702,0
0.26197414536899977,0.261811373611857,0
0.25712250785678215,0.3109979007177022,0
0.263332571493388,0.23042907215681552,0
0.18878333106308556,0.12406029393607716,0
0.16090761847242455,0.2156297247459737,0
0.1839466621205147,0.17562295837240993,0
0.19282946980271493,0.15731345857783843,0
0.14694805221494942,0.21140488869382207,0
0.19200995856963596,0.14007484800881606,0
0.1644855869170552,0.18268349449363785,0
0.23471949225917535,0.13509542095206797,0
0.21910761825666444,0.1838253884362379,0
0.24860555182722047,0.13611240195812618,0
0.25261037138944004,0.19328219861213386,0
0.2647065751646166,0.22337144554741808,0
0.29360883627165035,0.21545115615750138,0
0.3303675271179752,0.27341252890129597,0
0.15822215622990898,0.23112551668101672,0
0.1872324067988724,0.2503574231155475,0
0.23226744334410987,0.2190288725791478,0
0.16029876696437473,0.2077281907129226,0
0.1908314605177398,0.18244516321393467,0
0.1815658530633104,0.2124510395914797,0
0.10116194030613776,0.28410208810701354,0
0.18542928667474398,0.1744984987918699,0
0.32664247646659644,0.09756432235958745,0
0.19605335915628058,0.0008147242390246554,0
0.2527487902596976,0.2528753499912733,0
0.07396146521893883,0.1455032992011444,0
0.21589028700393406,0.16293239722121033,0
0.2521256719272191,0.27581453225167657,0
0.31881535094927005,0.14467272967096068,0
0.146267480550073,0.28293118434304443,0
0.2440461291037247,0.23706527705250338,0
0.23574183329675447,0.20238934949405304,0
0.27301034129609125,0.3087410190319543,0
0.3254467235621241,0.2811002656022066,0
0.26457459170200137,0.14467987245880976,0
0.10092789106884083,0.23278835724915936,0
0.2614745611276054,0.1772576697823875,0
0.12810531779070125,0.18903393027223878,0
0.19368790619966508,0.17966312322779854,0
0.16820893482630492,0.20025675375695548,0
0.29033770554968436,0.12807286135448034,0
0.13354894996314354,0.174094682034099,0
0.26357041374588386,0.18005818707952245,0
0.23346861120795356,0.18080062770128374,0
0.17247413178970647,0.2545228742200557,0
0.14656422451315718,0.24553061997695336,0
0.2847058021675703,0.06830189022753023,0
0.2643804327152839,0.18790202659518102,0
0.2553297074272616,0.2037670950124791,0
0.29340076507375923,0.2022270980992867,0
0.17751300061196537,0.13185873941763726,0
0.227744280948166,0.22373853643407357,0
0.19675176622201673,0.160444426187453,0
0.22007223962783976,0.16744050330090401,0
0.22731618943231244,0.1806795387262269,0
0.20781907834006996,0.23472600018505527,0
0.2316282357443965,0.32201016372296065,0
0.13143531132053554,0.11129461886008425,0
0.23289373374452682,0.3516992278824126,0
0.21627699051448926,0.2622643031287277,0
0.2763706924138475,0.33113474675143456,0
0.15514853312109725,0.2596598419542425,0
0.19444757906435864,0.09603656112616975,0
0.21547487178976468,0.19090983317876628,0
0.14997487535160825,0.20971915143624933,0
0.28924338251004744,0.20784519706629573,0
0.24424901726230552,0.24665612859907118,0
0.2244618804074698,0.24548967190734447,0
0.21037870674224615,0.3429401433464356,0
0.20609903048571432,0.19077990101583725,0
0.09851958227737592,0.2551579354111802,0
0.28541712194382757,0.2669901634323418,0
0.28987873724422275,0.2344070782524059,0
0.21255003512608894,0.18280058171294042,0
0.2557010862586554,0.18525648220528723,0
0.24743317496868955,0.22478035158861065,0
0.2637274759965694,0.11450009611552646,0
0.21020685547292842,0.1482598093702579,0
0.1864754855534894,0.08470202911421029,0
0.17193767525104914,0.2549099905017702,0
0.26436625417010434,0.3003039293339448,0
0.23538066194058396,0.21173457244160038,0
0.12677377643834692,0.2567773614988664,0
0.11866540520307807,0.23438905401216262,0
0.15730355378397048,0.27668249618158397,0
0.1013932289465725,0.23958362376641104,0
0.28052246101581274,0.12018770101051074,0
0.2647578983260987,0.15861397657978116,0
0.1963452028729047,0.1926919072365984,0
0.24234640043927388,0.22255157136721626,0
0.09952309290221971,0.3590564079266079,0
0.15541717735027827,0.15071376520316493,0
0.21328600576049658,0.12244534427607384,0
0.2499251575258293,0.20802484183628095,0
0.14065740009761699,0.19546532115434462,0
0.21396575298696097,0.23017610802101868,0
0.1905697349876839,0.1201611659081327,0
0.2727468920762885,0.2740592730037182,0
0.198099782876289,0.23100400509839716,0
0.3335296254858637,0.20925817354389525,0
0.16731972637783857,0.0571116158332863,0
0.2786084367182721,0.10802106633896617,0
0.07947527340947598,0.18379402020988533,0
0.2592422736777897,0.2098252652597032,0
0.15056772287915554,0.16653925528676866,0
0.22242888261463487,0.22363882652757947,0
0.20454819450075032,0.12743690177611294,0
0.18627408317956068,0.16347212689743051,0
0.23389461544325407,0.06986640225649363,0
0.16028853255649922,0.16623866222628883,0
0.17678879655409757,0.26709036130379354,0
0.20032316609200151,0.19852160076998507,0
0.21923029648790857,0.3502124213651184,0
0.13434851158215755,0.3388900801689592,0
0.24489011014768042,0.23079864883998635,0
0.15370799083609338,0.31422269440663053,0
0.18107325335641344,0.18959334083250337,0
0.08534354373324325,0.32259291296588577,0
0.23510544315172394,0.18772342089700172,0
0.08517666752330952,0.21710077570005848,0
0.16286847117102973,0.263930980951385,0
0.08680831792402857,0.23457698920154302,0
0.2061172953127514,0.3117802442446283,0
0.25322707675815365,0.2089599571663138,0
0.28030461476139407,0.19755215674515575,0
0.19033326330793887,0.1989323387651134,0
0.13818669283953922,0.15711036878095658,0
0.1915766705481457,0.3040029607121494,0
0.14696270208154436,0.16087665734964676,0
0.2218932041303779,0.2178811130872827,0
0.2625765599731494,0.13814800178225162,0
0.24481384286138932,0.34153062748751517,0
0.28171811516722634,0.3095140574382331,0
0.24178157184767324,0.21685191966425163,0
0.21613342601138308,0.1838287377257944,0
0.27971143506446805,0.3135965484072882,0
0.1367357066704751,0.21447018098346096,0
0.26151792718659034,0.25432059917510685,0
0.30314244456412176,0.22461690991382866,0
0.3190135603076424,0.17307980132670125,0
0.2357699958735136,0.05632435277769453,0
0.14731414925397537,0.23350744866461143,0
0.22462932669187707,0.29058795659337344,0
0.10564704387185885,0.11256494839204216,0
0.09411448365158154,0.28013710197993763,0
0.21514527747216178,0.17909422144447407,0
0.22248051699787721,0.18056211751955847,0
0.0653966094672546,0.17981912025218683,0
0.2148131185675562,0.08386261750390715,0
0.22804192865136141,0.10181038184108114,0
0.35590369895605367,0.14082419325164752,0
0.18472892250294032,0.14329765771309189,0
0.21969612813093253,0.20598947464017145,0
0.23521823560331448,0.17730816003166927,0
0.19834775928734322,0.17263079768454112,0
0.1436986980386303,0.10241885475770938,0
0.24394604886402216,0.2875960877982774,0
0.1791835642064877,0.2391822551415725,0
0.24327705225460192,0.24759873953611114,0
0.11711194777329019,0.23373309340929005,0
0.18773623592552158,0.3171804837512333,0
0.20746332044701185,0.22250091107793227,0
0.2131654178023224,0.21746101624551367,0
0.08259290896092794,0.05002603121347885,0
0.230273761238605,0.30747422876909924,0
0.18380834499583265,0.23580440883428896,0
0.3022212850124727,0.20178195552831904,0
0.18142938531408667,0.12478311349242685,0
0.21798870720173202,0.2747821933655414,0
0.26530290598186207,0.21699731106660763,0
0.27770462029844784,0.056663191545661976,0
0.23953053777559552,0.1571688226626586,0
0.13702105812163512,0.18126013394449772,0
0.17283585077647415,0.19802350652377412,0
0.2668119634380688,0.15027510963059126,0
0.09056535259627646,0.2868728151711725,0
0.18351578457140627,0.20746372755273593,0
0.3185705136884673,0.220732090170507,0
0.222574649610196,0.2486730517167552,0
0.30511020997681787,0.24381602078296474,0
0.22828824720804047,0.12617881235493905,0
0.2186010464882553,0.24696406162733747,0
0.20502145656329335,0.18764983068571395,0
0.24040404149525113,0.1858220258370354,0
0.30229878072696,0.2633476196752264,0
0.223585240530079,0.2524101371612722,0
0.22306711615009,0.2920347865399645,0
0.2798360419728691,0.19767712617707314,0
0.20118577555380052,0.32325461948075773,0
0.19670615876785677,0.12791373105226428,0
0.22007551044883633,0.3039208884402908,0
0.2607672932192614,0.19822990185399048,0
0.17234198373866033,0.21610086460550115,0
0.2761254466744848,0.2796708495242546,0
0.2813584714909444,0.2945044342403148,0
0.3051656119388654,0.31534109015021566,0
0.30532219987561876,0.20979376964181834,0
0.2714211502217296,0.14362387918056302,0
0.10512748009123048,0.08171101328850708,0
0.22519402810150843,0.11553746807495484,0
0.2488480339772047,0.19027902077219436,0
0.1293892152811306,0.04879708399009286,0
0.0841680756047315,0.21575829935826532,0
0.2215457594493316,0.1029295624272829,0
0.21257859121882325,0.09485731709394447,0
0.11875608145835193,0.26294399234312626,0
0.08796259155143595,0.2445862665452971,0
0.18773898904109054,0.2032926335572063,0
0.27330752815168025,0.14848366509471694,0
0.2667108462912521,0.3326655897521907,0
0.16459542874695943,0.2448350101442289,0
0.2520016171381899,0.15920059520204213,0
0.034333520718259444,0.21816762993727923,0
0.1325284762561238,0.2698957621276396,0
0.22715745436466686,0.16118861816585,0
0.11359716482722333,0.3455373005550893,0
0.1626358762969575,0.18058296708244595,0
0.16405396423123225,0.12985605147291407,0
0.3167480349723664,0.1378276220473677,0
0.25774385761175944,0.23075691149675154,0
0.15503765438407938,0.17484964302801634,0
0.16424503942926102,0.21358535816889568,0
0.19241886954827386,0.21333652041100493,0
0.1669202298574394,0.19929798625031594,0
0.18010996515152725,0.12736000990862395,0
0.19444404939064827,0.26776689065430553,0
0.22751627809131209,0.27919744597257906,0
0.17842812425698154,0.24727280442265062,0
0.12075596555517856,0.26193078711132095,0
0.30014425682189644,0.15185157984733857,0
0.19421616773072936,0.1851377732363865,0
0.2164368178508112,0.07771314463746852,0
0.29903394476434125,0.3580261344449302,0
0.13676524879753557,0.13827102489309998,0
0.3178901589810677,0.16105862341490765,0
0.2382182383070533,0.30267023702299606,0
0.15878004816728342,0.26080915894606327,0
0.10796984448477595,0.23775938366514246,0
0.19394444120911802,0.2524551988696336,0
0.20693867836516555,0.2099083771572437,0
0.31724091148707884,0.2098863234674342,0
0.21634972812706946,0.2623620152036642,0
0.21701779406372684,0.1399567660278064,0
0.14500433466824378,0.24779410829836096,0
0.09664892553507867,0.22255605887242377,0
0.2873666674172398,0.1774432786916061,0
0.09562139547315503,0.20044002475461153,0
0.2318575164059768,0.24748258116724473,0
0.18943821795521537,0.18696959147222003,0
0.10499554151636853,0.24002241946967093,0
0.2232206352607394,0.27775336602146494,0
0.24140989675710392,0.24294909315548163,0
0.20086898771236794,0.16452805094114853,0
0.15110883577414447,0.14489439204555274,0
0.2846627892255826,0.13656780120910222,0
0.14973369494648514,0.23227761690088813,0
0.14578575864218998,0.2628287938417648,0
0.10489426127737984,0.1306229833937685,0
0.18077426949441264,0.22421490156194546,0
0.22436096525554572,0.21069727913259695,0
0.19177599761158873,0.20937292562101614,0
0.17707200985191648,0.2337263339037914,0
0.053304080502859306,0.2012593716446434,0
0.26813417262640044,0.20767787438077676,0
0.2936244751650878,0.22029610760461418,0
0.2525656197951201,0.25756820093326843,0
0.17285646921807132,0.2923077411766178,0
0.0813325161946677,0.2564143576649043,0
0.14928658748184626,0.21797535457376815,0
0.20949142846719515,0.3488017002715235,0
0.08185667498503123,0.20202551761512919,0
0.2081740761338293,0.11269515804696158,0
0.23062641439535533,0.08025570072746885,0
0.1385930616750513,0.2557168441595811,0
0.2940662948523245,0.11798105091384513,0
0.2558043026560931,0.22724023666654927,0
0.08528184401933214,0.29972088542886566,0
0.2951490443327631,0.10518396496303008,0
0.29492438561357015,0.25934225486330514,0
0.15671918704938168,0.25923273525491924,0
0.22503681323245983,0.27385925777378334,0
0.32819484312396635,0.30459518400797114,0
0.16392609697564414,0.25504720447548135,0
0.13782424218238393,0.260445868204215,0
0.27989207685224554,0.21183856879623092,0
0.22157663025390537,0.33172760645104366,0
0.23668478884541,0.17566687411085372,0
0.22593817279589012,0.2071631411387711,0
0.20018848188286378,0.21014360728394077,0
0.16094731271314502,0.15691790731503283,0
0.16354212413678101,0.18156020746907456,0
0.30949048417848035,0.2648062748793065,0
0.14922813913757113,0.2826216262419223,0
0.1560652398075658,0.1974047459100691,0
0.17688327779463828,0.1456356102624767,0
0.22717390423019104,0.19516443620109206,0
0.12728500306682872,0.25134590663574813,0
0.28632702364681334,0.24631049709303182,0
0.26159082639508463,0.18982919960872077,0
0.1479582810402847,0.2593117955478445,0
0.18915717423216555,0.24538699710139675,0
0.1113276384968216,0.32073034352181884,0
0.24646556706562522,0.16953805141186032,0
0.1840000486224151,0.3002455502255336,0
0.09906223332606288,0.17864248885413395,0
0.15365028463601538,0.1645263577415168,0
0.13556026547461553,0.21629407601983894,0
0.1711185126461921,0.25702665454301754,0
0.14678221740090514,0.16305521429010186,0
0.11209788990883679,0.31146312296359957,0
0.1448040081041488,0.26130834986720775,0
0.3291089253730936,0.23125847245427977,0
0.1930644542015494,0.22405101290904647,0
0.24066778697422994,0.21990256192763402,0
0.142020844672884,0.16408687080072326,0
0.30514117654193346,0.2584259037521577,0
0.22340089849512648,0.165787900027102,0
0.126794813832313,0.3420712306265484,0
0.27196057084839853,0.18931719033000854,0
0.2511227388581409,0.2041666003976833,0
0.3260333481507312,0.2713444780227905,0
0.20762535177204772,0.3390931234402374,0
0.20557059239615116,0.34810772603530327,0
0.19687256066385825,0.23962120980730992,0
0.23404460936896837,0.1906049630860463,0
0.30313338920791394,0.18534918723911362,0
0.18227609254095867,0.24272407761419937,0
0.09393498650152689,0.1533468933496335,0
0.23938838574047708,0.1820938090586969,0
0.17977307956644198,0.047267122760293594,0
0.24076819788705223,0.1789566723756442,0
0.2145808573591211,0.2615645763339935,0
0.2828079569127721,0.1997116116022258,0
0.1359576373079994,0.18163732254868364,0
0.22327085717599401,0.35683108167737726,0
0.16297756786422052,0.17480380367742934,0
0.2314798891992479,0.29247070984110046,0
0.18578876875511185,0.23897363212116343,0
0.20803437197755326,0.22885491880433412,0
0.23337219081644697,0.20595106775470143,0
0.14471692137292444,0.27696549979465995,0
0.22245121726468736,0.19278001509772427,0
0.20210451864803464,0.17566398121530966,0
0.29610107618524495,0.19528194104307117,0
0.15843948029012475,0.246626110169089,0
0.2449773704448863,0.26540982272850655,0
0.12491456756953659,0.19992378275375797,0
0.263042825531127,0.18356946217036835,0
0.1685530473397582,0.1677112186159639,0
0.2898606953596962,0.171466454030628,0
0.28293037778756086,0.19996570896878713,0
0.24267047057063776,0.14507228213564455,0
0.1873956650558466,0.3340669531068969,0
0.2362705137801882,0.1874242219429903,0
0.2458431011018357,0.2371612222622693,0
0.1288252335718189,0.10409635255249954,0
0.31779144183282276,0.1407934425972906,0
0.2003239187100076,0.2763855930445419,0
0.1504871269171363,0.4132317065350607,0
0.2588627058238364,0.2906474268379556,0
0.2939665722183939,0.07513350431843302,0
0.20358755317708177,0.18600136763672315,0
0.23638140598353244,0.24794544999304474,0
0.2069378763706304,0.15522261901576778,0
0.21322233248167477,0.3385234850015284,0
0.3173675443294365,0.18372921004457965,0
0.15866804574016063,0.23280327424375835,0
0.3554251132059053,0.14198658559960628,0
0.2353372090986083,0.24356954309168552,0
0.23202856418450038,0.18183248360734738,0
0.1457616150156577,0.17207555061189003,0
0.1409065615453726,0.18962831977799235,0
0.2618830486650991,0.31908189155035277,0
0.15299186807017573,0.17576821629059472,0
0.25888746740511287,0.21126199250387767,0
0.11524932444267137,0.14328648492180096,0
0.24712034323462898,0.1807720305177051,0
0.2616930956609163,0.17172474590187162,0
0.1983343303676529,0.31482037061392687,0
0.28926759646072725,0.21030401704024573,0
0.22776119764632974,0.18369394696058491,0
0.22535761553534397,0.2002252453999171,0
0.13976701559000035,0.1415813492570607,0
0.1453141185238189,0.1782049227561024,0
0.2318484086807225,0.249114677173669,0
0.28433798892008955,0.1744657874156623,0
0.09172915589382444,0.19517930113132562,0
0.19014393424353443,0.19597683360607887,0
0.31771578501998426,0.15106256100410095,0
0.18825564110275322,0.13245084086068887,0
0.22101691587372535,0.17696752892022458,0
0.24636475216301768,0.20760092989504633,0
0.22984228069733664,0.23219475480152724,0
0.19505019566339976,0.2519109080226679,0
0.2629487677317311,0.2658512255271759,0
0.2232303459781536,0.3338814333717511,0
0.2730662160758126,0.2005055355733471,0
0.2511980620053428,0.09277794997020451,0
0.11457432783682146,0.2910432982412215,0
0.17105263537865636,0.33736045514203067,0
0.17926729034120845,0.2153115433458425,0
0.2081620821260031,0.28276200838766335,0
0.14364844769446508,0.18900574628032699,0
0.08152637443343447,0.2871907794518218,0
0.2391305055946671,0.22119941437669324,0
0.16817012337807663,0.15349471959189226,0
0.23324098241571475,0.20887214618284683,0
0.29225057772820995,0.22371664835325658,0
0.1984732609583044,0.19423403103451037,0
0.12376257424002438,0.1346526805423054,0
0.08875740703861021,0.22148296743498821,0
0.34630075554274264,0.2184367235027405,0
0.25063681545649846,0.10123298525803272,0
0.3360020010721262,0.1586806045668704,0
0.19726802027892898,0.23541668993523762,0
0.17402534183928559,0.19568561988566072,0
0.12988260650875375,0.2194664503085797,0
0.2533452692065308,0.23661817542131391,0
0.18628650212478953,0.24367592831449117,0
0.17378236742026748,0.2992059982092682,0
0.1497892345643109,0.16287582430318198,0
0.17593627486684532,0.22524407892256568,0
0.24268053889382388,0.20504436350583374,0
0.11434201874811574,0.18785666523977984,0
0.24503947564484105,0.22906984272072412,0
0.286003953016102,0.2719742364028985,0
